고소,"accusation, (legal) charge;<div>wry smile</div>",,,"告訴,&nbsp;苦笑",,3249
빚지다,to get into debt,,,,,4484
도전,challenge,,,挑戰,,3251
마라톤,marathon,,,,,3252
수집하다,"to collect, gather",,,蒐集,,3253
뜬금없이,all of a sudden,,,,,3254
인심,"one's mind, one's heart",,,人心,,3255
베다,"to cut, slash, saw;<div>to rest one's head on</div>",,,,,3256
제복,uniform,,,制服,,3257
대한민국,Republic of Korea,,,大韓民國,,3258
뛰어가다,"to run, dash",,,,,3259
형수,one's elder brother's wife,,,兄嫂,,3260
서방,husband;<div>the West</div>,,,"書房,&nbsp;西方",,3261
해당하다,"to be relevant, to correspond (to)",,,該當,,2883
놀이공원,amusement park,,,--公園,,3269
상대,business school;<div>counterpart</div>,,,"商大, 相對",,2221
올리다,"to raise, lift up;<div>to offer</div>",,,,,1809
회비,membership fee,,,會費,[sound:membershipfee.mp3],3272
핸드백,handbag,,,,,3933
존경하다,"to respect, look up to",,,尊敬,,3515
매운탕,spicy fish stew,,,--湯,,3276
사위,son-in-law,,,,,3278
벌이다,"to start, set up, stage",,,,,2160
중독,poisoning;<div>addiction</div>,,,中毒,,3284
기념품,souvenir,,,紀念品,,3318
삭제하다,"to delete, remove",,,削除,,3286
부정,"denial, negation;<div>corruption, dishonesty;</div><div>unfaithfulness</div>",,,"否定,&nbsp;不正,&nbsp;不貞",,3210
사내아이,boy,,,,,3288
절박하다,"to be urgent, desperate",,,切迫,,3289
실제,"truth, reality",,,實際,,3333
예고편,"preview, trailer",,,豫告篇,,3291
감독하다,"to supervise, oversee",,,監督,,3292
화면,"screen, picture",,,畵面,,2879
굽,heel,,,,,3294
빌려주다,"to lend, loan",,,,[sound:tolend.mp3],3295
거지,beggar,,,,,3296
외계인,alien,,,外界人,,3297
격려하다,to encourage,,,激勵,,3298
물고기,fish,,,,,1221
생신,birthday (hon.),,,生辰,,3300
기죽다,to be discouraged,,,,,3301
동작,"movement, action",,,動作,[sound:movement.mp3],3302
개구리,frog,,,,,3303
돋보이다,"to stand out, show to advantage",,,,,3304
야망,"ambition, aspiration",,,野望,,3305
뽀뽀,"kiss, peck",,,,,3460
구박하다,"to ill-treat, mistreat",,,驅迫,,3317
소비,consumption,,,消費,,3512
정략,"political scheme, move",,,政略,,3319
돌아가시다,"to pass away, die (hon.)",,,,[sound:topassaway.mp3],2202
우승,"victory, championship",,,優勝,,3323
돌멩이,"stone, pebble",,,,,3324
쫓아오다,"to follow, chase",,,,,4627
관점,point of view,,,觀點,,3014
온수,warm water,,,溫水,,3331
괘씸하다,"to be disgraceful, outrageous;<div>to be disgusted (with, that)</div>",,,,,5023
실체,"truth, true nature",,,實體,,3407
주민등록증,ID card,,,住民登錄證,,3334
엄연하다,"to be undeniable, clear",,,儼然,,3335
구성,"composition, organization, formation",,,構成,,2654
시상,"award;<div>poetic concept, idea</div>",,,"施賞,&nbsp;詩想",,3337
보류하다,"to postpone, put off",,,保留,,3338
너무나,too much,,,,,1700
안색,complexion;<div>the look on one's face</div>,,,顔色,,3340
저장하다,"to store, preserve",,,貯藏,,4720
도로변,roadside,,,道路邊,,2911
전하,Your Highness,,,殿下,,3343
속다,"to be deceived, be fooled",,,,,3344
장군,"general, admiral",,,將軍,,2751
낯,face,,,,,3346
잠그다,to lock,,,,,3275
필통,pencil case,,,筆筒,,2908
고아,orphan,,,孤兒,,3620
가입하다,"to join, subscribe",,,加入,,3621
대충,"roughly, approximately;<div>almost, practically</div>",,,,,3350
임무,"duty, task",,,任務,,3351
상쾌하다,"to be refreshing, fresh",,,爽快,,3282
밑줄,underline,,,,,3358
순위,"rating, ranking, position",,,順位,,4840
들려오다,to reach one's ears,,,,,2532
폭풍,"storm, windstorm",,,暴風,,2005
동그라미,circle,,,,,3361
달라고 하다,to request (ask) to give,,,,,3362
입맛,"appetite, taste",,,,,3052
방안,"plan, way",,,方案,,3403
비꼬다,to be sarcastic,,,,,3365
철도,railway,,,鐵道,,3368
상영,"screening, showing (a movie etc.)",,,上映,,3369
엿듣다,"to eavesdrop, overhear",,,,,3376
군중,crowd,,,群衆,,3377
줄거리,"outline, synopsis, plot;<br>stalk, stem",,,,,3378
치사하다,"<div>to be shameful, disgraceful, cheating, mean;</div><div>to thank someone, express gratitude</div>",,,"恥事,&nbsp;致詞/致辭",,3206
대개,"mostly, generally",,,大槪,,3379
차이점,"differences, points of distinction",,,差異點,,3380
갈다,"to change, replace;<div>to sharpen, grind, hone</div>",,,,,3029
물약,liquid medicine,,,-藥,,3382
정열,"passion, enthusiasm",,,情熱,,3383
연구실,(professor's) office;<div>laboratory</div>,,,硏究室,,3469
지겹다,"to be tedious, boring, dull",,,,,3408
직후,immediately after,,,直後,,3309
된장찌개,soy bean paste stew,,,-醬--,,2653
야경,night view,,,夜景,,3390
박히다,"to be stuck (in), embedded",,,,,3391
태극기,national flag of Korea,,,太極旗,,3392
학비,"school expenses, tuition fees",,,學費,,3830
기세,"spirit, force",,,氣勢,,3395
소독하다,"to disinfect, sterilize",,,消毒,,3396
레몬,lemon,,,,,2462
부하,subordinate,,,部下,,3398
목숨,life,,,,,2693
겁쟁이,coward,,,怯-,,4247
연주하다,"to play (a musical instrument), to perform",,,演奏,,3201
부침개,vegetable pancake,,,,,3402
오직,"only, solely",,,,,3066
늑대,wolf,,,,,3418
외치다,"to cry out, shout, yell",,,,,2589
터널,tunnel,,,,,3414
위기,crisis,,,危機,,3352
국제적,international,,,國際的,,2957
찌푸리다,"to frown, scowl;<div>to cloud over</div>",,,,,3417
자살,suicide,,,自殺,,3419
헤어스타일,hairstyle,,,,,3420
기내식,in-flight meal,,,機內食,,3421
찌다,"to gain weight;<div>to be steaming hot, be sultry;</div><div>to cook with steam</div>",,,,[sound:tosteam.mp3],1692
밤새,all night,,,,,2848
적립,"saving, accumulation",,,積立,,3424
노름하다,to gamble,,,,,3425
유언,"will, testament, dying wish",,,遺言,,3426
사다리,ladder,,,,,3427
반사하다,to reflect,,,反射,,3428
수갑,handcuffs,,,手匣,,3429
가해자,"attacker, perpetrator",,,加害者,,3437
불리하다,"to be unfavorable, disadvantageous",,,不利,,3438
부채,"fan, folding fan;<br>debt, liabilities",,,負債,,3063
흉기,deadly weapon,,,凶器,,3440
쓸데없다,to be useless,,,,,3441
빚,"debt, loan",,,,,3329
대기실,waiting room,,,待機室,[sound:waitingroom.mp3],3436
특이하다,"to be unusual, peculiar, unique",,,特異,,3463
자정,midnight,,,子正,,3445
불평,complaint,,,不平,,3446
까다롭다,"to be particular (about), fussy, difficult",,,,,3447
꼬마,(little) kid,,,,,3448
느닷없이,"suddenly, abruptly",,,,,3449
데우다,"to heat (up), warm (up)",,,,,3454
억지로,"against one's will, by force",,,,,3455
예방하다,to prevent,,,豫防,,3349
워낙,"very, by nature",,,,,3457
경복궁,Gyeong Bok palace,,,景福宮,[sound:gyeongbokkung.mp3],2352
여쭤보다,to ask (hum.),,,,,2742
설렁탕,beef and noodle soup,,,-湯,,2366
진가,"true value, real worth",,,眞價,,3461
증명하다,"to prove, demonstrate, confirm",,,證明,,3462
사흘,three days,,,,,1970
회견,interview,,,會見,,3464
기대다,"to lean (on), rest (against)",,,,,3465
어찌,"how, what",,,,,3852
상담,"advice, consultation;<br>business talk",,,"相談,&nbsp;商談",,2715
확보하다,"to secure, ensure, assure",,,確保,,3472
충고,advice,,,忠告,,3473
연예인,"entertainer, celebrity",,,演藝人,,3844
무리하다,"to exert energy, overstrain (oneself)",,,無理,,3475
대만,Taiwan,,,臺灣,,3476
북한,North Korea,,,北韓,,3477
처리하다,"to handle, deal with, take care of",,,處理,,3433
미처,"as far as, to that extent",,,,,3479
최악,the worst,,,最惡,,3480
눌리다,"to be squeezed, be pressed;<div>to be oppressed</div>",,,,,3481
내복,long underwear,,,內服,,3488
비타민,vitamin,,,,,3489
꼬다,"to twist, cross, entwine",,,,,3490
수수께끼,"puzzle, riddle",,,,,4149
귀하,"sir, madam",,,貴下,,3492
복용하다,to take (a dose of) medicine or drugs,,,服用,,3493
미장원,"beauty parlor, hair salon",,,美粧院,,3494
소스,sauce,,,,,3495
투자하다,to invest,,,投資,,3336
제비,player;<div>lot;</div><div>swallow</div>,,,,,3497
목적지,one's destination,,,目的地,,1884
반납하다,"to return, give back, hand in",,,返納,,3003
눈싸움,snowball fight;<div>staring contest</div>,,,,,3499
영구히,"eternally, permanently",,,永久,,3500
제출하다,"to submit, hand in, present",,,提出,,3501
가구점,furniture store,,,家具店,,3502
반도,peninsula,,,半島,,3503
진열하다,"to display, exhibit",,,陳列,,3504
관계자,"the interested parties, affected persons",,,關係者,,3486
효자,filial (devoted) son,,,孝子,,3509
암기하다,to memorize,,,暗記,,3510
거꾸로,"upside down, inside out, backwards",,,,,3751
지극히,"very, extremely, perfectly",,,至極,,3522
하이힐,high-heeled dress shoes,,,,,3524
태연하다,"to be calm, composed, nonchalant",,,泰然,,3525
총장,"chancellor, secretary general",,,總長,,3191
구조,"structure, organization;<div>rescue</div>",,,"構造,&nbsp;救助",,2175
단층집,single-story house,,,單層-,,3527
새하얗다,"to be pure white, snow-white",,,,,3532
사표,(written) resignation,,,辭表,,3533
수익,"profit, earnings, revenue",,,收益,,3534
기본적,basic,,,基本的,,2490
마주치다,"to meet with, come across",,,,,3367
차고,garage,,,車庫,,3537
무선,"wireless, radio",,,無線,,3538
보트,boat,,,,,3539
횡설수설하다,"to talk nonsense, babble, speak incoherently",,,橫說竪說,,3540
첫눈,the first sight;<div>the first snow (of the season)</div>,,,,,3506
대사,"lines, dialogue;<div>ambassador</div>",,,"臺詞,&nbsp;大使",,3542
창밖,outside the window,,,窓-,,3496
포근하다,"to be warm, mild;<div>to be soft, comfortable</div>",,,,,3544
동전,(copper) coin,,,銅錢,,2235
여배우,actress,,,女俳優,,3551
소매,sleeve;<div>retail</div>,,,小賣,,3552
바래다,"to fade, lose color",,,,,3553
예감,"premonition, foreboding, hunch",,,豫感,,3554
전차,tram;<div>tank</div>,,,"電車,&nbsp;戰車",,3555
시간표,"schedule, timetable",,,時間表,,1754
들려주다,"to let hear (i.e. tell, read to, inform etc.)",,,,,3557
모범,"example, (role) model",,,模範,,3558
약점,"weakness, weak point",,,弱點,,3559
끌어내다,"to take out, bring out, drag out",,,,,3360
간첩,"spy, secret agent",,,間諜,,3561
교외,the suburbs,,,郊外,,3562
흥분하다,"to be excited, be stimulated",,,興奮,,3563
횟수,number (of times),,,回數,,3564
권총,"pistol, gun",,,拳銃,,3565
뚜렷하다,"to be distinctive, clear",,,,,3566
안과,ophthalmic hospital,,,眼科,,3574
이발소,barber shop,,,理髮所,,2377
결백하다,to be innocent,,,潔白,,3577
멜론,melon,,,,,3050
기술자,"technician, engineer",,,技術者,,3570
유효하다,to be valid,,,有效,,3571
작곡,composition (of music),,,作曲,,3572
강의,lecture,,,講義,[sound:lecture.mp3],3541
재촉하다,"to hurry, rush, push",,,,,3583
판소리,traditional Korean singing drama,,,,,3586
장부,"ledger, books, account",,,帳簿,,3587
가만두다,"to tolerate, leave as is",,,,,3588
축복,blessing,,,祝福,,3589
농부,"farmer, peasant",,,農夫,,3590
꼼꼼하다,"to be careful, meticulous",,,,,3591
팩스,fax,,,,,3592
죄책감,"feeling of guilt, guilty conscience",,,罪責感,,3593
내가다,"to take out, take away, remove",,,,,3594
공해,pollution,,,公害,,3595
최소,"the smallest, minimum",,,"最小,&nbsp;最少",,3686
도망치다,"to run away, escape",,,逃亡,,2226
제작,"production, making",,,製作,,3637
성향,"tendency, inclination",,,性向,,4554
경솔하다,"to be careless, rash",,,輕率,,3600
발매,sale,,,發賣,,3601
방면,"direction;<div>way, aspect</div>",,,方面,,3602
미련하다,"to be stupid, foolish",,,,,3603
성당,Catholic church,,,聖堂,[sound:cathedral.mp3],3604
제자리,"the proper place, the original place",,,,,3605
훔치다,"to steal, swipe, lift;<div>to wipe, mop</div>",,,,,3606
파스,pain relief patch,,,,,3611
퇴장,"walkout, exit, departure",,,退場,,3612
맴돌다,"to circle, hover",,,,,3613
독,poison;<div>jar</div>,,,毒,,3614
마술,magic,,,魔術,,3615
황당하다,"to be ridiculous, absurd, nonsensical",,,荒唐,,3616
성적,"grade, mark;<div>sexual</div>",,,"成績,&nbsp;性的",,2161
인연,"tie, connection;<div>destiny</div>",,,因緣,,3627
순하다,"to be gentle, mild, meek",,,順,,3389
이기적,selfish,,,利己的,,3629
결론,conclusion,,,結論,,3622
못되다,"to be bad, mean, evil;<div>to be under, short of</div>",,,,,3226
조치,"action, steps, measures",,,措置,,3632
절반,half,,,折半,,2669
거스르다,to go upstream;<div>to give change</div>,,,,,3636
두부,tofu,,,豆腐,,2478
급속히,rapidly,,,急速,,3638
끔찍하다,"to be terrible, horrible",,,,,3639
공격,"attack, assault",,,攻擊,,3584
악수,handshake,,,握手,,2467
평범하다,"to be ordinary, common",,,平凡,,3315
사투리,dialect,,,,,3271
괴물,monster,,,怪物,,3644
도둑질하다,"to steal, rob",,,,,2516
처녀,"unmarried (single) woman, maiden, virgin",,,處女,,3646
기웃기웃,"peeping, snooping",,,,,3647
애원하다,"to beg, plead, entreat",,,哀願,,3648
수수료,"commission, fee",,,手數料,,3824
관사,article (grammatical);<div>official residence</div>,,,"冠詞,&nbsp;官舍",,3649
공개하다,to make public,,,公開,,3599
억양,"intonation, accent",,,抑揚,,3651
표준,"standard, norm, average",,,標準,,3652
여리다,"to be tender, soft, delicate",,,,,3653
게,crab,,,,,3654
급료,salary,,,給料,,3657
엎다,to turn upside down,,,,,3658
할리우드,Hollywood,,,,,3659
교대,"rotation, shift, alternation",,,交代,,3660
증가하다,"to increase, grow",,,增加,,3635
은행원,"teller, bank clerk",,,銀行員,[sound:bankclerk.mp3],990
답변,"answer, reply",,,答辯,,3663
짙다,"to be dark, deep, thick",,,,,3182
털,"hair, fur, feather",,,,,3665
취향,"taste, liking, preference",,,趣向,,3752
유혹하다,"to tempt, lure, seduce",,,誘惑,,3667
잠바,jacket,,,,,3668
오누이,brother and sister,,,,,3669
가르다,"to divide, cut, split",,,,,3670
어르신,"senior citizen, elderly",,,,,3671
메달,medal,,,,,3672
따다,"to pick, pluck;<div>to obtain</div>",,,,,3680
쓸쓸하다,"to be lonely, forlorn",,,,,3681
환상적,fantastic,,,幻想的,,3682
반팔,short-sleeve shirts,,,半-,,3683
유치하다,"to be childish, immature",,,幼稚,,3684
엑스레이,X-ray,,,,,3685
매체,media,,,媒體,,3545
거듭나다,"to reform, turn over a new leaf",,,,,3687
매연,exhaust (fumes),,,煤煙,,5058
을지로,Euljiro,,,,,3689
육박하다,"to approach, draw near, close in",,,肉迫,,5098
세트,a set,,,,,3691
재수,"luck, fortune",,,財數,,3692
달래다,"to soothe, calm (down)",,,,,3693
태풍,typhoon,,,颱風,,2801
장사,"business, trade",,,,,2999
감격하다,to be deeply moved,,,感激,,3701
단골,regular customer,,,,,3702
우체부,mailman,,,郵遞夫,,3703
밀리다,"to be delayed, be behind, be overdue",,,,,2785
몽땅,all,,,,,3705
면허증,"license, permission",,,免許證,,3706
불행하다,"to be unhappy, unfortunate",,,不幸,,3707
레이더,radar,,,,,3708
과연,"indeed, sure enough",,,果然,,3845
틀다,"to twist, turn;<div>to switch on</div>",,,,,2745
습도,humidity,,,濕度,,3711
사치품,luxury goods,,,奢侈品,,3712
지저분하다,"to be messy, disordered, untidy",,,,,3713
대체로,"generally, mostly",,,大體-,,3575
흑인,"black, ethnic African",,,黑人,,3715
무덥다,"to be stifling, humid, sultry",,,,,3716
명물,specialty,,,名物,,3728
현대인,modern people,,,現代人,,3729
고독하다,"to be lonely, solitary",,,孤獨,,3730
떡볶이,rice-stick with vegetables,,,,,2208
내내,"throughout, all the time, from start to finish",,,,,2380
비롯하다,to include,,,,,3673
억,hundred million,,,億,,3734
일식집,Japanese restaurant,,,日食-,,2761
눅눅하다,"to be damp, humid",,,,,3736
사인,"signature, autograph;<div>cause of death</div>",,,死因,,3738
장마철,the rainy season,,,,,3739
불쾌하다,"to be unpleasant, uncomfortable",,,不快,,3740
사납다,"to be wild, fierce, violent",,,,,3106
전해주다,"to deliver, convey, report",,,傳,,3742
초밥,sushi,,,醋-,,3743
횡재,windfall,,,橫財,,3744
흥정하다,"to bargain, haggle over terms",,,,,3745
다투다,"to fight, argue, struggle",,,,,3746
신청곡,song request,,,申請曲,,3753
세대,generation,,,世代,,3248
선명하다,"to be clear, distinct, sharp",,,鮮明,,3755
청취자,listener (of a radio or similar),,,聽取者,,3756
애절하다,"to be sad, touching, pathetic",,,哀切,,3757
카세트,cassette,,,,,3758
세차하다,to wash a car,,,洗車,,3759
품질,quality,,,品質,,3287
종로,Jongno,,,鍾路/鐘路,[sound:jongno.mp3],3761
거절하다,"to refuse, decline, reject",,,拒絶,,2481
실시간,"real time, live",,,實時間,,3560
무모하다,"to be rash, reckless",,,無謀,,3764
부유하다,"to be rich, wealthy",,,富裕,,3765
마룻바닥,the floor,,,,,2666
목록,"list, catalogue",,,目錄,,3623
공평하다,"to be fair, just, even-handed",,,公平,,3767
생물학,biology,,,生物學,,3406
건조하다,to be dry,,,乾燥,,2938
